responses_comment;wm_id;wm_config;responses_score;responses_time;wm_testId;wm_date;questionaire_uuid;wm_type;responses_stimulus
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;63;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;65;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;60;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;36;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;65;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;56;1057349;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;0;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;25;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;2;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C5_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;26;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C5_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;65;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;45;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;59;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;42;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;66;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;64;72167;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;65;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C2_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;81;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;64;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C1_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;24;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;50;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C3_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;44;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;24;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;C4_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;77;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;76;57417;mushra_noloop_nowav;2025-05-05 17:15:49.916212;c7af4618-3c64-428a-9578-62067fa6adfc;mushra;reference_2
;lang_fam;configs/mushra_noloop_nowav.yaml;100;12658;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;languageFamiliarity;Lang_eng
;lang_fam;configs/mushra_noloop_nowav.yaml;50;12658;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;languageFamiliarity;Lang_jp
;lang_fam;configs/mushra_noloop_nowav.yaml;100;12658;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;languageFamiliarity;Lang_man
;lang_fam;configs/mushra_noloop_nowav.yaml;100;12658;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;languageFamiliarity;Lang_canto
;gender;configs/mushra_noloop_nowav.yaml;0;3229;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;gender;M
;gender;configs/mushra_noloop_nowav.yaml;1;3229;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;gender;F
;gender;configs/mushra_noloop_nowav.yaml;0;3229;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;gender;NB
;gender;configs/mushra_noloop_nowav.yaml;0;3229;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;gender;NA
;english_test_1;configs/mushra_noloop_nowav.yaml;89;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_1
;english_test_1;configs/mushra_noloop_nowav.yaml;88;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_2
;english_test_1;configs/mushra_noloop_nowav.yaml;40;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_1
;english_test_1;configs/mushra_noloop_nowav.yaml;72;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_2
;english_test_1;configs/mushra_noloop_nowav.yaml;9;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_1
;english_test_1;configs/mushra_noloop_nowav.yaml;29;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_2
;english_test_1;configs/mushra_noloop_nowav.yaml;100;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_1
;english_test_1;configs/mushra_noloop_nowav.yaml;100;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_2
;english_test_1;configs/mushra_noloop_nowav.yaml;100;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_1
;english_test_1;configs/mushra_noloop_nowav.yaml;100;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_2
;english_test_1;configs/mushra_noloop_nowav.yaml;29;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C5_1
;english_test_1;configs/mushra_noloop_nowav.yaml;71;107953;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C5_2
;english_test_2;configs/mushra_noloop_nowav.yaml;100;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_1
;english_test_2;configs/mushra_noloop_nowav.yaml;100;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_2
;english_test_2;configs/mushra_noloop_nowav.yaml;49;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_1
;english_test_2;configs/mushra_noloop_nowav.yaml;100;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_2
;english_test_2;configs/mushra_noloop_nowav.yaml;100;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_1
;english_test_2;configs/mushra_noloop_nowav.yaml;100;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_2
;english_test_2;configs/mushra_noloop_nowav.yaml;100;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_1
;english_test_2;configs/mushra_noloop_nowav.yaml;100;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_2
;english_test_2;configs/mushra_noloop_nowav.yaml;49;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_1
;english_test_2;configs/mushra_noloop_nowav.yaml;100;48328;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;11;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;71;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;49;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;67911;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;31;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C5_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C5_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;70;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;173367;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;30;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;10;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;49939;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;51;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;49;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;70;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;50;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;70;59862;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;52;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;51;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;29;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;50;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;21;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;30;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;72;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;26;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C5_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;92950;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C5_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;49;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;29;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C4_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C2_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;reference_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C1_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;50861;mushra_noloop_nowav;2025-05-06 01:41:45.979513;a419eacf-160a-4144-8ecb-5e1f3f380cbd;mushra;C3_2
