wm_date;wm_id;wm_config;wm_testId;questionaire_uuid;responses_stimulus;responses_time;wm_type;responses_score;responses_comment
2025-04-30 14:06:47.489994;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_2;110910;mushra;69;
2025-04-30 14:06:47.489994;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_1;110910;mushra;70;
2025-04-30 14:06:47.489994;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_2;110910;mushra;44;
2025-04-30 14:06:47.489994;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_1;110910;mushra;71;
2025-04-30 14:06:47.489994;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_2;110910;mushra;75;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_1;92917;mushra;100;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_2;92917;mushra;84;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_1;92917;mushra;5;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_2;92917;mushra;72;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_1;92917;mushra;66;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_2;92917;mushra;71;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_1;92917;mushra;5;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_2;92917;mushra;49;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C5_1;92917;mushra;81;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C5_2;92917;mushra;87;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_1;92917;mushra;100;
2025-04-30 14:06:47.489994;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_2;92917;mushra;90;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_1;96576;mushra;100;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_2;96576;mushra;23;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_1;96576;mushra;31;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_2;96576;mushra;64;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_1;96576;mushra;100;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_2;96576;mushra;100;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_1;96576;mushra;33;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_2;96576;mushra;51;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_1;96576;mushra;2;
2025-04-30 14:06:47.489994;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_2;96576;mushra;1;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_1;61078;mushra;100;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_2;61078;mushra;100;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_1;61078;mushra;100;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_2;61078;mushra;100;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_1;61078;mushra;100;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_2;61078;mushra;100;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_1;61078;mushra;63;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_2;61078;mushra;75;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_1;61078;mushra;26;
2025-04-30 14:06:47.489994;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_2;61078;mushra;39;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C5_1;142454;mushra;100;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C5_2;142454;mushra;100;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_1;142454;mushra;1;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_2;142454;mushra;51;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_1;142454;mushra;30;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_2;142454;mushra;65;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_1;142454;mushra;100;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_2;142454;mushra;21;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_1;142454;mushra;1;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_2;142454;mushra;2;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_1;142454;mushra;81;
2025-04-30 14:06:47.489994;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_2;142454;mushra;2;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_1;80908;mushra;100;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C2_2;80908;mushra;100;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_1;80908;mushra;25;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C4_2;80908;mushra;22;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_1;80908;mushra;100;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;reference_2;80908;mushra;71;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_1;80908;mushra;100;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C3_2;80908;mushra;100;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_1;80908;mushra;100;
2025-04-30 14:06:47.489994;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;870d88d0-dcad-4833-b9b4-921906de7e3a;C1_2;80908;mushra;100;
2025-05-03 18:20:03.069494;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;Lang_eng;18031;languageFamiliarity;99;
2025-05-03 18:20:03.069494;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;Lang_jp;18031;languageFamiliarity;19;
2025-05-03 18:20:03.069494;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;Lang_man;18031;languageFamiliarity;98;
2025-05-03 18:20:03.069494;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;Lang_canto;18031;languageFamiliarity;100;
2025-05-03 18:20:03.069494;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;M;7422;gender;1;
2025-05-03 18:20:03.069494;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;F;7422;gender;0;
2025-05-03 18:20:03.069494;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;NB;7422;gender;0;
2025-05-03 18:20:03.069494;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;NA;7422;gender;0;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_1;231901;mushra;29;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_2;231901;mushra;40;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C5_1;231901;mushra;69;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C5_2;231901;mushra;69;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_1;231901;mushra;50;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_2;231901;mushra;69;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_1;231901;mushra;26;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_2;231901;mushra;34;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_1;231901;mushra;100;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_2;231901;mushra;68;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_1;231901;mushra;70;
2025-05-03 18:20:03.069494;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_2;231901;mushra;69;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_1;332374;mushra;52;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_2;332374;mushra;69;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_1;332374;mushra;38;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_2;332374;mushra;71;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_1;332374;mushra;100;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_2;332374;mushra;79;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_1;332374;mushra;50;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_2;332374;mushra;78;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_1;332374;mushra;51;
2025-05-03 18:20:03.069494;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_2;332374;mushra;82;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_1;142853;mushra;30;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_2;142853;mushra;72;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_1;142853;mushra;50;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_2;142853;mushra;52;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_1;142853;mushra;100;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_2;142853;mushra;87;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_1;142853;mushra;32;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_2;142853;mushra;50;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_1;142853;mushra;70;
2025-05-03 18:20:03.069494;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_2;142853;mushra;76;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_1;112249;mushra;33;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_2;112249;mushra;57;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_1;112249;mushra;100;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_2;112249;mushra;72;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_1;112249;mushra;67;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_2;112249;mushra;68;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_1;112249;mushra;72;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_2;112249;mushra;73;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C5_1;112249;mushra;32;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C5_2;112249;mushra;67;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_1;112249;mushra;74;
2025-05-03 18:20:03.069494;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_2;112249;mushra;79;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_1;159709;mushra;71;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_2;159709;mushra;51;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_1;159709;mushra;31;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_2;159709;mushra;72;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_1;159709;mushra;36;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_2;159709;mushra;60;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_1;159709;mushra;100;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_2;159709;mushra;83;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_1;159709;mushra;36;
2025-05-03 18:20:03.069494;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_2;159709;mushra;35;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_1;114605;mushra;66;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_2;114605;mushra;73;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_1;114605;mushra;32;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_2;114605;mushra;65;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_1;114605;mushra;52;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_2;114605;mushra;71;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_1;114605;mushra;100;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_2;114605;mushra;81;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_1;114605;mushra;33;
2025-05-03 18:20:03.069494;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_2;114605;mushra;40;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_1;171339;mushra;100;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_2;171339;mushra;79;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_1;171339;mushra;36;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C1_2;171339;mushra;61;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_1;171339;mushra;34;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C4_2;171339;mushra;55;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C5_1;171339;mushra;67;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C5_2;171339;mushra;49;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_1;171339;mushra;26;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_2;171339;mushra;32;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_1;171339;mushra;32;
2025-05-03 18:20:03.069494;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C3_2;171339;mushra;58;
2025-05-03 18:20:03.069494;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_1;108298;mushra;72;
2025-05-03 18:20:03.069494;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;C2_2;108298;mushra;66;
2025-05-03 18:20:03.069494;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_1;108298;mushra;100;
2025-05-03 18:20:03.069494;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;8148da74-b88f-4f19-960b-a620583c6104;reference_2;108298;mushra;79;
